management,date,Reco_se,NEE_se,Reco_gf_se,NEE_gf_se,month,NEE,NEE_gapfilled,Reco_gapfilled,GPP_gapfilled,air_temperature,air_pressure,RH,VPD,ndvi_era5,RH_era5,precip_era5,airt_era5,year,Reco,GPP,soilt_avg_era5,vwc_avg_era5,doy,current_crop,current_plant_date,current_harvest_date,in_season,crop_type,tillage_event,last_tillage,days_since_tillage,fertilizer_event,last_fertilizer,days_since_fertilizer,herbicide_event,last_herbicide,days_since_herbicide,last_harvest,last_harvest_same_crop,days_since_planting,days_to_harvest,days_since_season_end_harvest,days_since_last_harvest,days_since_last_harvest_same_crop,air_temp_smooth_7,air_temp_smooth_10,ndvi_smooth,soil_temp_smooth,ndvi_slope,crop_stage,crop_stage_simple
organic,2020-06-20,NA,NA,0.08393510788026598,1.3086145086328158,6,NA,-3.5034407590965664,5.358480020833333,8.8619076875,NA,NA,NA,NA,0.490859293230299,61.91277590506674,3.343036708732364e-5,23.83931455612185,2020,NA,NA,21.73981088002525,0.1457174383103848,172,barley,2020-03-29,NA,1,annual,NA,2020-03-29,83,NA,2018-05-20,762,NA,NA,NA,2019-11-06,NA,83,NA,NA,227,NA,19.561668763841922,18.930352369944277,0.5198376704230938,18.115638760158014,-0.01002331784739726,grain_fill,grain_fill
organic,2020-06-21,NA,NA,0.08360467206771191,1.2648928790937055,6,NA,-4.32455965468648,5.245287,9.569810868749999,NA,NA,NA,NA,0.4831973600930429,61.107128875107406,1.8080524384345143e-6,24.785776233673122,2020,NA,NA,22.438244279225685,0.14202148343125975,173,barley,2020-03-29,NA,1,annual,NA,2020-03-29,84,NA,2018-05-20,763,NA,NA,NA,2019-11-06,NA,84,NA,NA,228,NA,21.19977031889418,19.311989895502748,0.5102178184724616,19.30059273356485,-0.00956354347927775,grain_fill,grain_fill
organic,2020-06-22,NA,NA,0.0728267234040486,1.1154981797952797,6,NA,-3.393742196469453,5.131064333333334,8.524798458333333,NA,NA,NA,NA,0.47680523531653113,58.64155307345408,9.75787406787264e-6,25.78971061706545,2020,NA,NA,23.393612082799297,0.13650846978028613,174,barley,2020-03-29,NA,1,annual,NA,2020-03-29,85,NA,2018-05-20,764,NA,NA,NA,2019-11-06,NA,85,NA,NA,229,NA,22.62279313405357,20.023697090148946,0.5011734600317523,20.48399677049548,-0.008872330827551173,grain_fill,grain_fill
organic,2020-06-23,NA,NA,0.05708023962144492,1.0198128669260265,6,NA,-1.9411687790577632,4.768562645833334,6.709749437499999,NA,NA,NA,NA,0.4719143571843707,68.24295739503616,2.0400477903118955e-5,24.814121500651062,2020,NA,NA,23.33847309748334,0.13303515935937563,175,barley,2020-03-29,NA,1,annual,NA,2020-03-29,86,NA,2018-05-20,765,NA,NA,NA,2019-11-06,NA,86,NA,NA,230,NA,23.5398078010196,21.23212896982831,0.4929360333845733,21.443672661554267,-0.007949679892217537,grain_fill,grain_fill
organic,2020-06-24,NA,NA,0.052195625408448014,0.9836105542683968,6,NA,-0.33923254700847083,4.470293604166667,4.809544375,NA,NA,NA,NA,0.46875616398016845,69.28464683390342,3.1863351614447235e-4,22.34639876683555,2020,NA,NA,22.065552886327126,0.16092556342482564,176,barley,2020-03-29,NA,1,annual,NA,2020-03-29,87,NA,2018-05-20,766,NA,NA,NA,2019-11-06,NA,87,NA,NA,231,NA,23.772866821289085,22.134862311681132,0.48573697681453143,21.95470648038957,-0.006795590673276828,grain_fill,grain_fill
organic,2020-06-25,0.058228107181669514,0.9129936236217643,0.07236819152256137,0.7386290142722804,6,1.960118,-2.1520185413992405,4.558567875,6.572528541666666,25.09387500000002,100716,47.061675,1723.657125,0.4675447457749721,49.8000237992365,1.087282465543164e-7,21.09475749333702,2020,4.9667926,3.006684,20.82506864865623,0.1598685284455617,177,barley,2020-03-29,NA,1,annual,NA,2020-03-29,88,NA,2018-05-20,767,NA,NA,NA,2019-11-06,NA,88,NA,NA,232,NA,23.65885158266342,22.661482969919863,0.4798052502891538,22.094445108232065,-0.005411921907789025,grain_fill,grain_fill
organic,2020-06-26,NA,NA,0.07621080523119794,0.8187346759729807,6,NA,-2.7114834040895417,4.8362235,7.547695833333333,NA,NA,NA,NA,0.4682974251134918,50.88203944692807,2.6770809199068886e-6,21.392515277862564,2020,NA,NA,20.44915033976239,0.1502063733836015,178,barley,2020-03-29,NA,1,annual,NA,2020-03-29,89,NA,2018-05-20,768,NA,NA,NA,2019-11-06,NA,89,NA,NA,233,NA,23.437513492220944,22.961232614517233,0.47533922581326804,22.035701744897047,-0.003822853725818757,grain_fill,grain_fill
organic,2020-06-27,NA,NA,0.04776026630556459,0.38604563938764425,6,NA,2.440569998513138,4.685598645833333,2.245029583333333,NA,NA,NA,NA,0.47083023344215136,77.75649030998696,4.5192076625729234e-4,18.643507417043065,2020,NA,NA,18.878213818868023,0.17070928464333215,179,barley,2020-03-29,NA,1,annual,NA,2020-03-29,90,NA,2018-05-20,769,NA,NA,NA,2019-11-06,NA,90,NA,NA,234,NA,22.695255329495403,22.754084793726623,0.47247793155781836,21.626902164731728,-0.002088807563148265,grain_fill,grain_fill
organic,2020-06-28,NA,NA,0.07297758418180864,0.9055098334330117,6,NA,0.5079552644236048,5.0904883750000005,4.582560208333334,NA,NA,NA,NA,0.47494034613749947,88.34669040721057,5.106234617381712e-4,19.980167643229187,2020,NA,NA,19.201252396901467,0.21379167959094048,180,barley,2020-03-29,NA,1,annual,NA,2020-03-29,91,NA,2018-05-20,770,NA,NA,NA,2019-11-06,NA,91,NA,NA,235,NA,22.008739816574842,22.562815141677877,0.47129835813559784,21.164474752971124,-2.936304960074767e-4,grain_fill,grain_fill
organic,2020-06-29,NA,NA,0.04841907765837847,0.8240506585677282,6,NA,0.6624164109427916,5.146130208333333,4.483716291666666,NA,NA,NA,NA,0.4804249385760842,85.64403756307357,2.489450845952002e-4,19.069767411549908,2020,NA,NA,18.916898584365867,0.23496332392096517,181,barley,2020-03-29,NA,1,annual,NA,2020-03-29,92,NA,2018-05-20,771,NA,NA,NA,2019-11-06,NA,92,NA,NA,236,NA,21.048747930072622,22.175603691736878,0.4718154586012483,20.52494425319492,0.0014709141484636793,grain_fill,grain_fill
organic,2020-06-30,NA,NA,0.04318154938914398,0.8228953614077408,6,NA,0.8543081905341798,5.1533054375,4.2989918125,NA,NA,NA,NA,0.4870811861344541,90.7930729422318,5.336002082911086e-4,17.911732769012474,2020,NA,NA,18.196259593963646,0.25202989826599764,182,barley,2020-03-29,NA,1,annual,NA,2020-03-29,93,NA,2018-05-20,772,NA,NA,NA,2019-11-06,NA,93,NA,NA,237,NA,20.062692396981394,21.58284551302594,0.47398214845126024,19.79034232412068,0.0031206561817532113,grain_fill,grain_fill
organic,2020-07-01,NA,NA,0.05626386909346043,0.8802550581794085,7,NA,0.19291145519711328,5.4038134375,5.210910416666667,NA,NA,NA,NA,0.4947062641891575,91.537460783157,3.0331578122162983e-4,18.30814832051596,2020,NA,NA,17.980074342091896,0.272809062153101,183,barley,2020-03-29,NA,1,annual,NA,2020-03-29,94,NA,2018-05-20,773,NA,NA,NA,2019-11-06,NA,94,NA,NA,238,NA,19.485799476078597,20.935082721710224,0.47768930562397294,19.206702532087075,0.0045945279435148055,grain_fill,grain_fill
organic,2020-07-02,NA,NA,0.11895769493271956,1.1798818247101996,7,NA,-1.755411500691202,6.236377333333333,7.991779999999999,NA,NA,NA,NA,0.5030973481167428,74.57655635232312,4.7236467513774496e-06,22.381137307484966,2020,NA,NA,19.850003973643002,0.26304251203934353,184,barley,2020-03-29,NA,1,annual,NA,2020-03-29,95,NA,2018-05-20,774,NA,NA,NA,2019-11-06,NA,95,NA,NA,239,NA,19.669568020956874,20.594225390752175,0.48276824881565444,19.067407578513755,0.005867595375025735,grain_fill,grain_fill
organic,2020-07-03,NA,NA,0.03884746659473116,0.8810516376241727,7,NA,-0.10908291735950028,6.177535083333334,6.286650833333334,NA,NA,NA,NA,0.512051613293758,87.98151955049507,6.621976853532854e-4,21.370394166310646,2020,NA,NA,20.6178581873576,0.27568660800655687,185,barley,2020-03-29,NA,1,annual,NA,2020-03-29,96,NA,2018-05-20,775,NA,NA,NA,2019-11-06,NA,96,NA,NA,240,NA,19.666407862163744,20.249852657318133,0.48901884712712107,19.091508699598787,0.006937838183085034,maturity,mature
organic,2020-07-04,NA,NA,0.09695243110429744,1.3831388730810044,7,NA,-3.362361442622162,6.381686416666667,9.744027291666665,NA,NA,NA,NA,0.5213662350967522,74.5274892645284,5.155438455991166e-6,21.897427495320663,2020,NA,NA,20.470626211166397,0.2817683902879556,186,barley,2020-03-29,NA,1,annual,NA,2020-03-29,97,NA,2018-05-20,776,NA,NA,NA,2019-11-06,NA,97,NA,NA,241,NA,20.13125358763197,20.204955530166647,0.4962382759349212,19.31899618421284,0.007805256367692681,maturity,mature
organic,2020-07-05,NA,NA,0.09706500571226204,1.2149596435435337,7,NA,-3.700219278014409,6.6770510625,10.37726775,NA,NA,NA,NA,0.5308383889022732,65.37582706523735,8.73920674138162e-6,22.926041539510116,2020,NA,NA,21.0268481731415,0.25743927930792176,187,barley,2020-03-29,NA,1,annual,NA,2020-03-29,98,NA,2018-05-20,777,NA,NA,NA,2019-11-06,NA,98,NA,NA,242,NA,20.552092715672106,20.388083934783957,0.5042237106156031,19.57979558081856,0.008469849928848737,maturity,mature
organic,2020-07-06,NA,NA,0.1030922641707596,1.3340485787504235,7,NA,-3.6270135122851963,6.903773041666667,10.530712291666665,NA,NA,NA,NA,0.5402652500868695,65.57858852219759,2.476678491329192e-6,23.15837853749595,2020,NA,NA,21.476489957173683,0.23815633729100222,188,barley,2020-03-29,NA,1,annual,NA,2020-03-29,99,NA,2018-05-20,778,NA,NA,NA,2019-11-06,NA,99,NA,NA,243,NA,21.13618001937868,20.56467026074729,0.5127723265457154,19.945451491219675,0.008931618866553139,maturity,mature
organic,2020-07-07,NA,NA,0.06994973173550667,1.163148932017808,7,NA,-0.8008699724604466,6.768165875,7.5690816666666665,NA,NA,NA,NA,0.5494439940270895,79.43359001956503,1.8156202713726085e-5,21.058463668823272,2020,NA,NA,20.890461381276474,0.22537053873141602,189,barley,2020-03-29,NA,1,annual,NA,2020-03-29,100,NA,2018-05-20,779,NA,NA,NA,2019-11-06,NA,100,NA,NA,244,NA,21.58571300506594,20.806165885925314,0.521681299101806,20.330337460835793,0.009190563180805897,maturity,mature
organic,2020-07-08,NA,NA,0.07249792016822175,1.3276981436771897,7,NA,-0.2689723746474614,7.329402395833333,7.598392500000001,NA,NA,NA,NA,0.5581717960994816,88.90853201310725,1.7233559265150572e-4,22.661585744222027,2020,NA,NA,21.302329953511578,0.22657921661933264,190,barley,2020-03-29,NA,1,annual,NA,2020-03-29,101,NA,2018-05-20,780,NA,NA,NA,2019-11-06,NA,101,NA,NA,245,NA,22.20763263702395,21.074307696024597,0.5307478036604238,20.804945405324318,0.00924668287160705,maturity,mature
organic,2020-07-09,NA,NA,0.119970525160593,1.5553458217934173,7,NA,-3.2817840598352754,8.026401541666667,11.308154166666666,NA,NA,NA,NA,0.5662458316805942,76.2892400252084,1.959080490602592e-5,24.838234519958522,2020,NA,NA,22.727357562383034,0.22640881439050034,191,cover crop,2020-04-17,NA,1,annual,NA,2020-03-29,102,NA,2018-05-20,781,NA,NA,NA,2020-07-09,NA,83,NA,NA,0,NA,22.55864652452017,21.65115440686546,0.5397690155981169,21.215995918001468,0.009099977938956571,vegetative,vegetative
organic,2020-07-10,NA,NA,0.061519385347404594,1.0942360382378988,7,NA,-0.7784599641676097,7.667147833333333,8.44564875,NA,NA,NA,NA,0.5734632761469755,84.99435127343364,3.173512316910375e-4,22.7802117029826,2020,NA,NA,22.291442251205467,0.22254300862550738,192,cover crop,2020-04-17,NA,1,annual,NA,2020-03-29,103,NA,2018-05-20,782,NA,NA,NA,2020-07-09,NA,84,NA,NA,1,NA,22.76004902975902,22.13800230026247,0.5485421102914336,21.455079355694018,0.00875044838285445,vegetative,vegetative
organic,2020-07-11,NA,NA,0.06895123726197674,1.3072160560615524,7,NA,1.202933211696878,7.513583041666667,6.310668166666667,NA,NA,NA,NA,0.5796310197005334,89.46272240649816,7.002246013101381e-4,22.854105408986435,2020,NA,NA,21.91957674026491,0.27454853057861334,193,cover crop,2020-04-17,NA,1,annual,NA,2020-03-29,104,NA,2018-05-20,783,NA,NA,NA,2020-07-09,NA,85,NA,NA,2,NA,22.896717303139845,22.59259800910952,0.5568656509491167,21.66207228842238,0.00819913507744637,vegetative,vegetative
organic,2020-07-12,NA,NA,0.06700395715841355,1.2290229298777147,7,NA,0.05890973271931732,7.319744854166666,7.260833333333334,NA,NA,NA,NA,0.584666140388076,76.98681774198187,5.8396500387894485e-5,22.726958529154487,2020,NA,NA,21.68957719802858,0.27319526424010593,194,cover crop,2020-04-17,NA,1,annual,NA,2020-03-29,105,NA,2018-05-20,784,NA,NA,NA,2020-07-09,NA,86,NA,NA,3,NA,22.86827687308904,22.62718013127647,0.5645553297328029,21.756747863406247,0.007459578653500037,vegetative,vegetative
organic,2020-07-13,NA,NA,0.07026816812549605,1.1103522878189265,7,NA,-2.1111543745189025,7.074740229166666,9.185892916666667,NA,NA,NA,NA,0.5885984372563161,71.74480506236883,4.176813575421938e-5,22.31978727976484,2020,NA,NA,21.52039910952252,0.2541467634340127,195,cover crop,2020-04-17,NA,1,annual,NA,2020-03-29,106,NA,2018-05-20,785,NA,NA,NA,2020-07-09,NA,87,NA,NA,4,NA,22.748478121984597,22.722119442621892,0.5714600707570094,21.76302059945608,0.006565614510171721,vegetative,vegetative
organic,2020-07-14,0.10160335232190885,1.6626608203356945,0.06103167667941579,1.279654347484092,7,-3.908858461538462,-2.200787471974528,6.309959770833333,8.108895416666668,25.67822222222225,101702.18518518518,60.79117407407407,1339.4853333333333,0.5914682685623283,76.42351071844018,1.7266173405605445e-4,20.71929893493654,2020,6.376521538461539,10.285411153846153,20.834197060267144,0.2489466381569704,196,cover crop,2020-04-17,NA,1,annual,NA,2020-03-29,107,NA,2018-05-20,786,NA,NA,NA,2020-07-09,NA,88,NA,NA,5,NA,22.700026017143635,22.60430658658348,0.5774635385477579,21.75498283931189,0.005564196170753023,vegetative,vegetative
organic,2020-07-15,0.06003733974905262,0.9882208656564935,0.06003733974905262,1.021165131113769,7,-0.13486831249999956,-0.7852830373836139,5.53924175,5.674122479166667,22.095937500000023,101933.6875,69.34952291666667,832.8573333333334,0.593315992563187,74.47106022373748,3.3548208700532575e-5,20.869092718760186,2020,5.53924175,5.674122479166667,20.551819896698017,0.23985866829752925,197,cover crop,2020-04-17,NA,1,annual,NA,2020-03-29,108,NA,2018-05-20,787,NA,NA,NA,2020-07-09,NA,89,NA,NA,6,NA,22.443955584934802,22.398611704508486,0.5824841380425729,21.647767116909954,0.004506710179795259,vegetative,vegetative
organic,2020-07-16,0.042199090159790925,1.5244279285819744,0.046429201987239,1.2900169883764545,7,-1.437245871794872,-0.3431349526923092,4.671219083333333,4.910314479166667,21.883062500000023,101414.45833333333,77.18528333333333,672.2202083333334,0.5941819675159666,71.7457473163558,8.372970963232897e-6,20.249018605550148,2020,4.757267564102564,6.194526666666666,20.356111462910988,0.2274039660890897,198,cover crop,2020-04-17,NA,1,annual,NA,2020-03-29,109,NA,2018-05-20,788,NA,NA,NA,2020-07-09,NA,90,NA,NA,7,NA,21.788353311447892,22.107675711313906,0.5864750145904832,21.30901767412823,0.0034402910002333236,vegetative,vegetative
organic,2020-07-17,0.04277549802746506,0.9184133420876913,0.035021686922252646,0.7608945411777135,7,-7.083188235294117,-3.8861254416448214,3.7851714583333336,8.298276666666666,24.07166666666669,101207.5625,51.216745833333334,1609.9807083333333,0.5941065516777418,86.39494884798404,4.1594489375285006e-4,19.402717367808044,2020,3.8425745588235296,10.92585294117647,19.185776090621967,0.2566060001651446,199,cover crop,2020-04-17,NA,1,annual,NA,2020-03-29,110,NA,2018-05-20,789,NA,NA,NA,2020-07-09,NA,91,NA,NA,8,NA,21.30585412070867,21.942101081212382,0.5894240539520214,20.86535107975916,0.0023991359105099436,mature,mature
organic,2020-07-18,0.07029048092990295,0.9370444043062435,0.06787435025297432,0.8290386402119528,7,-2.9866995317073175,-3.8297893176396354,3.9048766875,6.884051520833332,26.84466666666669,100699.08333333333,66.75392708333334,1480.486375,0.5931301033055869,64.61251173560966,3.91931583484014e-9,23.953633085886665,2020,3.946006756097561,6.932723731707317,21.208795801798523,0.24390703812241554,200,cover crop,2020-04-17,NA,1,annual,NA,2020-03-29,111,NA,2018-05-20,790,NA,NA,NA,2020-07-09,NA,92,NA,NA,9,NA,21.462929503122986,22.071305815378846,0.591352494467029,20.763810945692533,0.0013972077338937124,mature,mature
organic,2020-07-19,0.08765021779644001,1.0844889489280152,0.0792334134730668,0.9339689927460256,7,-2.560930837209302,-2.7448640953799983,4.2592755208333335,6.882308125,26.938645833333354,100550.39583333333,64.41626666666667,1432.20575,0.5912929806565762,54.89882295416162,5.436547022933756e-7,26.36062822341922,2020,4.251859279069768,6.8127881395348835,23.056636985143044,0.2230725350479285,201,cover crop,2020-04-17,NA,1,annual,NA,2020-03-29,112,NA,2018-05-20,791,NA,NA,NA,2020-07-09,NA,93,NA,NA,10,NA,21.982025173732236,22.223545185724916,0.5922991859339576,20.9591052009946,4.356378143519251e-4,mature,mature
organic,2020-07-20,0.046715055370373904,1.519334255324183,0.04491925628406694,1.2563421796196999,7,-2.9935836363636366,-2.751020777293483,4.372068104166667,6.8023120375,24.35500000000002,101098.60416666667,68.6903875,1175.8562395833333,0.5886355419877846,60.05175088122016,3.7167835363523713e-6,26.334508832295754,2020,4.399932386363636,7.3935085863636365,24.60797875722251,0.20559551691015562,202,cover crop,2020-04-17,NA,1,annual,NA,2020-03-29,113,NA,2018-05-20,792,NA,NA,NA,2020-07-09,NA,94,NA,NA,11,NA,22.555556824093795,22.57897489865623,0.5923044866098817,21.400188007808886,-4.8557384811539334e-4,mature,mature
organic,2020-07-21,0.058822871923646214,1.4601276880157412,0.05497932390303066,1.1592820753028554,7,-1.8801315384615396,-1.919325388356862,4.2367706875,5.3394225833333335,24.75218750000002,101087.04166666667,73.25683541666666,994.4817291666668,0.585198145556286,58.252686007159454,3.576278665799275e-8,24.030096785227478,2020,4.297010307692307,6.1771820512820526,23.62198163668317,0.19106373563408852,203,cover crop,2020-04-17,NA,1,annual,NA,2020-03-29,114,NA,2018-05-20,793,NA,NA,NA,2020-07-09,NA,95,NA,NA,12,NA,23.028527945563926,22.696574036280335,0.5914087547518756,21.798442947296888,-0.0013664272535082987,mature,mature
organic,2020-07-22,0.049609037990318475,1.6544913146211377,0.04727531015939621,1.3318734767438418,7,-1.3339293181818181,-1.2778271964080408,4.12334325,5.335915624999999,23.949375000000018,101028.45833333333,86.63381666666666,469.8001810416667,0.5810211496191555,72.43842883031724,2.705994120333326e-4,23.81460819244387,2020,4.116156409090909,5.45007840909091,23.101259009043396,0.19138701384266216,204,cover crop,2020-04-17,NA,1,annual,NA,2020-03-29,115,NA,2018-05-20,794,NA,NA,NA,2020-07-09,NA,96,NA,NA,13,NA,23.449315870375884,22.805339002609273,0.589652348617014,22.1626485347748,-0.002206922401826667,mature,mature
organic,2020-07-23,0.03226224384109465,1.7044617504519768,0.03187288756754533,1.303814613230864,7,-5.076203818181819,-3.6668127864164,3.727226604166667,8.44666125,23.68510416666669,101342.60416666667,78.21785416666667,778.44835,0.5761449124334672,88.60088075655872,4.350467885766791e-4,23.014773623148624,2020,3.7511035227272727,8.82734409090909,22.659166113535584,0.22263502329587936,205,cover crop,2020-04-17,NA,1,annual,NA,2020-03-29,116,NA,2018-05-20,795,NA,NA,NA,2020-07-09,NA,97,NA,NA,14,NA,23.84442373003281,22.874837636947653,0.5870756264623712,22.491656342006884,-0.0030070592930705803,mature,mature
organic,2020-07-24,0.03694914229641908,2.133646528904786,0.03463090598552563,1.6147518793216697,7,-4.742269037499999,-3.300473337094609,3.4228827291666666,6.836881291666665,24.14043750000002,101294.25,76.71185625,912.2799770833334,0.5706097922562956,72.2019088743875,1.7245950097629245e-6,23.176991081237816,2020,3.4707935,8.213009,22.25036972363792,0.22939438869555792,206,cover crop,2020-04-17,NA,1,annual,NA,2020-03-29,117,NA,2018-05-20,796,NA,NA,NA,2020-07-09,NA,98,NA,NA,15,NA,24.383605689094203,23.12060685157778,0.5837189465450218,22.929455432437734,-0.003766837927240025,mature,mature
organic,2020-07-25,0.04938178466900656,1.443192792939928,0.04063216756644326,1.0311589718046335,7,-8.96008,-5.605548483168568,3.2030450625,9.589793541666667,25.05270833333336,100944.35416666667,72.00427708333333,1153.0444979166668,0.5644561473447152,61.13406586802507,6.051656479636835e-8,24.371530310312927,2020,3.2799861212121213,12.240113636363636,22.73828063011171,0.21166337653994563,207,cover crop,2020-04-17,NA,1,annual,NA,2020-03-29,118,NA,2018-05-20,797,NA,NA,NA,2020-07-09,NA,99,NA,NA,16,NA,24.44330529258367,23.470850610733056,0.57962266712204,23.147953265053903,-0.004486258304334973,mature,mature
organic,2020-07-26,0.06873134792527016,1.4457871510600269,0.06899660728587623,1.0306699619448894,7,-4.562941024390243,-4.086907121111875,3.4065009791666667,7.4925460416666665,26.818729166666692,100356.79166666667,67.42836249999999,1443.9470833333335,0.5577243359558005,58.0011942799115,0,25.195669428507504,2020,3.506641487804878,8.069578292682927,23.306019083658878,0.19550958524147674,208,cover crop,2020-04-17,NA,1,annual,NA,2020-03-29,119,NA,2018-05-20,798,NA,NA,NA,2020-07-09,NA,100,NA,NA,17,NA,24.27688260759628,23.96551569302879,0.5748271464505007,23.183579279127596,-0.005165320424355474,mature,mature
organic,2020-07-27,0.08984661887620102,1.8410213733411205,0.08690473518058318,1.2190090290721756,7,-1.6296390499999989,-2.6592628582161084,4.346833875,6.096260172916666,24.18197674418607,100375.41860465116,80.24166585365853,661.2820707317072,0.5504593103675977,55.93614706051123,3.576278665799274e-8,27.346995608011905,2020,4.28334735,5.9129722075,24.866357421875023,0.18118995676438013,209,cover crop,2020-04-17,NA,1,annual,NA,2020-03-29,120,NA,2018-05-20,799,NA,NA,NA,2020-07-09,NA,101,NA,NA,18,NA,24.42152357555573,24.759943517049177,0.5693733990761882,23.220490516935097,-0.005803532070768803,mature,mature
organic,2020-07-28,0.04658225529015744,1.942404088966799,0.042896530309490956,1.312251346648289,7,-1.159398897435898,-1.1663630879316687,4.752766479166667,5.461708541666666,23.221062500000023,100719.25,68.0581875,1133.68455625,0.5427581293296111,63.88702701458795,3.2239630041885876e-4,24.49165480931602,2020,4.8154328974358975,5.97485641025641,24.30004367828371,0.19225449860095978,210,cover crop,2020-04-17,NA,1,annual,NA,2020-03-29,121,NA,2018-05-20,800,NA,NA,NA,2020-07-09,NA,102,NA,NA,19,NA,24.48746043613981,24.81374568939211,0.5633105396152347,23.317356522878033,-0.006394490046459506,mature,mature
organic,2020-07-29,0.11090923363099743,1.6983632836210347,0.10178411841624853,1.4353032457978148,7,-2.63020624047619,-1.842176199700863,5.448052916666667,6.979455625,23.807125000000028,100588.64583333333,81.18360625,679.8995941666667,0.5347711559605304,53.005718207837596,3.3559571074685364e-6,24.314416821797714,2020,5.487642666666667,8.117865952380951,23.270499483744324,0.19209824502468112,211,cover crop,2020-04-17,NA,1,annual,NA,2020-03-29,122,NA,2018-05-20,801,NA,NA,NA,2020-07-09,NA,103,NA,NA,20,NA,24.558861668904644,24.60912454922996,0.5567033976640026,23.341533733549593,-0.006922194008903418,mature,mature
organic,2020-07-30,0.07125381762297388,1.9004994615868418,0.061213871042597165,1.39674032036418,7,-5.644105641025641,-2.6348777256030544,5.624244104166666,9.602702291666668,22.532416666666688,100527.02083333333,72.30257708333333,959.4144208333333,0.5266537466992587,61.30917074116219,4.151538378020231e-5,23.52553154627484,2020,5.682651076923077,11.326789743589744,23.050245618820217,0.1815743210415046,212,cover crop,2020-04-17,NA,1,annual,NA,2020-03-29,123,NA,2018-05-20,802,NA,NA,NA,2020-07-09,NA,104,NA,NA,21,NA,24.631827086494106,24.32822682062787,0.5496332311305442,23.39740223430454,-0.007364440216631031,mature,mature
organic,2020-07-31,0.089428181039457,1.5333305382084705,0.07929708228303202,1.2567552337359185,7,-8.24717175,-5.164100102667024,5.430875,11.92004375,23.45887500000002,100847.10416666667,70.26875416666667,1112.1429375,0.5185612579847003,57.15212305802317,2.2232672947097845e-6,23.24200512568158,2020,5.5119343,13.7591155,22.889324363072735,0.1733476147055626,213,cover crop,2020-04-17,NA,1,annual,NA,2020-03-29,124,NA,2018-05-20,803,NA,NA,NA,2020-07-09,NA,105,NA,NA,22,NA,24.64111480712893,24.24941765467328,0.5421977262346019,23.488681468509515,-0.007696928607149823,mature,mature
organic,2020-08-01,0.08263695739155706,1.3891996715981398,0.07852587930947218,1.2341492789933948,8,2.003685113636364,0.32947317275923205,5.397251979166667,3.394872875625,24.797479166666683,100691.97916666667,83.03863333333334,527.0943645833333,0.5106490462557589,56.45723582747937,1.939475379704923e-6,24.08040358225507,2020,5.408503295454546,3.4048572279545453,23.255739625295025,0.1628693602979183,214,cover crop,2020-04-17,NA,1,annual,NA,2020-03-29,125,NA,2018-05-20,804,NA,NA,NA,2020-07-09,NA,106,NA,NA,23,NA,24.599525274549233,24.2759971936544,0.5345109975076082,23.56260418210713,-0.007897369874866809,mature,mature
organic,2020-08-02,0.03838920921498549,1.8673176422061895,0.034352890779723484,1.443798247773371,8,-3.2911437857142856,-1.4866279835039746,5.144895916666667,7.547624375,25.21654166666669,100952.60416666667,70.7546125,1053.4141041666667,0.503072467951338,80.25901351118571,1.4500673448006988e-4,23.31692832310997,2020,5.157231761904762,8.448370238095238,22.668518002827984,0.16254110882679623,215,cover crop,2020-04-17,NA,1,annual,NA,2020-03-29,126,NA,2018-05-20,805,NA,NA,NA,2020-07-09,NA,107,NA,NA,24,NA,24.331133688063872,24.306212663650534,0.526703587792685,23.471532599131287,-0.007949592549011151,mature,mature
organic,2020-08-03,0.045736061665315415,0.8716730277203846,0.04614716807137678,0.9492519853123579,8,4.639493342105263,0.9151480576047635,5.2630484375,2.765003020833333,21.165083333333357,100563.175,90.02553541666667,256.5587041666667,0.4959868795103415,63.995709639728986,2.58428068870368e-6,24.496234989166275,2020,5.195856236842105,0.5563675,23.368013397852607,0.1637607887387276,216,cover crop,2020-04-17,NA,1,annual,NA,2020-03-29,127,NA,2018-05-20,806,NA,NA,NA,2020-07-09,NA,108,NA,NA,25,NA,23.923882171085925,24.43813705444338,0.5189218119559341,23.257483452842372,-0.007846993782846175,mature,mature
organic,2020-08-04,0.01920583618832994,1.742589833758032,0.01862086104051137,1.303257025122215,8,-7.365087459459459,-2.8216833017508334,4.778471041666667,9.318305859583333,22.603520833333356,101015.08333333333,71.92021875,947.194,0.48954763737167323,92.48134823309452,0.0014574781413661698,20.26673755645754,2020,4.801215162162162,12.166303189189188,21.30886007944745,0.2243799654146036,217,cover crop,2020-04-17,NA,1,annual,NA,2020-03-29,128,NA,2018-05-20,807,NA,NA,NA,2020-07-09,NA,109,NA,NA,26,NA,23.320322563534713,24.02765777905784,0.5113203131048001,22.830171510151477,-0.007589038577777404,mature,mature
organic,2020-08-05,0.07076608635512482,2.109179771530206,0.05957523908662164,1.6106667077130148,8,-7.8875006857142855,-4.203045288266305,5.009354166666666,9.85854225,20.15995833333336,101480.5625,62.48048958333333,931.1338125,0.48391009797423684,73.05072999874584,2.7283470747837173e-6,21.31562385559084,2020,5.125533828571428,13.012976714285715,21.097233629226707,0.2647557184100151,218,cover crop,2020-04-17,NA,1,annual,NA,2020-03-29,129,NA,2018-05-20,808,NA,NA,NA,2020-07-09,NA,110,NA,NA,27,NA,22.8919235683623,23.639653221766174,0.5040544476781867,22.519704959506104,-0.007175726933804887,mature,mature
