"Date Time, GMT-04:00","Temp, °F (LGR S/N: 20205284, SEN S/N: 20168088, LBL: Air Temperature)","RH, % (LGR S/N: 20205284, SEN S/N: 20168088)","PAR, µmol/m²/s (LGR S/N: 20205284, SEN S/N: 20189138)","Temp, °F (LGR S/N: 20205284, SEN S/N: 20245643, LBL: Soil Temperature)"
10/21/2020 14:19,70.286,75.5,753.7,63.99
10/21/2020 14:19,70.286,75.5,753.7,63.99
10/21/2020 14:19,70.286,75.5,753.7,63.99
10/21/2020 14:19,70.286,75.5,753.7,63.99
10/21/2020 14:19,70.286,75.5,753.7,63.99
10/21/2020 14:19,70.286,75.5,753.7,63.99
10/21/2020 14:19,70.286,75.5,753.7,63.99
10/21/2020 14:19,70.286,75.6,753.7,63.99
10/21/2020 14:19,70.243,75.6,753.7,63.99
10/21/2020 14:19,70.243,75.7,756.2,63.99
10/21/2020 14:19,70.243,75.8,756.2,63.99
10/21/2020 14:19,70.243,75.9,756.2,63.99
10/21/2020 14:19,70.243,75.9,758.7,63.99
10/21/2020 14:19,70.243,76,761.2,63.99
10/21/2020 14:19,70.243,76.1,761.2,63.99
10/21/2020 14:19,70.243,76.1,761.2,63.99
10/21/2020 14:19,70.286,76.1,761.2,63.99
10/21/2020 14:19,70.243,76.2,761.2,63.99
10/21/2020 14:19,70.286,76.2,761.2,63.99
10/21/2020 14:19,70.286,76.2,758.7,63.99
10/21/2020 14:19,70.243,76.2,758.7,63.99
10/21/2020 14:19,70.286,76.2,758.7,63.99
10/21/2020 14:19,70.286,76.2,756.2,63.99
10/21/2020 14:19,70.286,76.2,756.2,63.99
10/21/2020 14:19,70.286,76.2,758.7,63.99
10/21/2020 14:19,70.286,76.2,761.2,63.99
10/21/2020 14:19,70.286,76.3,761.2,63.99
10/21/2020 14:19,70.286,76.2,761.2,63.99
10/21/2020 14:19,70.286,76.3,763.7,63.99
10/21/2020 14:19,70.286,76.3,766.2,63.99
10/21/2020 14:19,70.286,76.4,776.2,63.99
10/21/2020 14:19,70.286,76.4,791.2,63.99
10/21/2020 14:19,70.286,76.3,796.2,63.99
10/21/2020 14:19,70.286,76.3,788.7,63.99
10/21/2020 14:19,70.286,76.3,791.2,63.99
10/21/2020 14:19,70.286,76.2,793.7,63.99
10/21/2020 14:19,70.286,76.2,788.7,63.99
10/21/2020 14:19,70.286,76.2,781.2,63.99
10/21/2020 14:19,70.286,76.2,781.2,63.99
10/21/2020 14:19,70.286,76.3,781.2,63.99
10/21/2020 14:19,70.286,76.2,781.2,63.99
10/21/2020 14:19,70.286,76.3,781.2,64.033
10/21/2020 14:19,70.286,76.3,783.7,64.033
10/21/2020 14:19,70.286,76.2,786.2,64.033
10/21/2020 14:19,70.286,76.2,788.7,64.033
10/21/2020 14:19,70.286,76.1,788.7,64.033
10/21/2020 14:19,70.286,76.1,788.7,64.033
10/21/2020 14:19,70.286,76.1,788.7,64.033
10/21/2020 14:19,70.286,76,791.2,64.033
10/21/2020 14:19,70.286,76,788.7,64.033
10/21/2020 14:19,70.286,76,788.7,64.033
10/21/2020 14:19,70.286,76.1,788.7,64.033
10/21/2020 14:19,70.286,76.1,788.7,64.033
10/21/2020 14:19,70.286,76.2,788.7,64.033
10/21/2020 14:19,70.286,76.2,788.7,64.033
10/21/2020 14:19,70.286,76.2,791.2,64.033
10/21/2020 14:19,70.286,76.2,791.2,64.033
10/21/2020 14:19,70.286,76.2,793.7,64.033
10/21/2020 14:20,70.286,76.2,796.2,64.033
10/21/2020 14:20,70.286,76.2,801.2,64.033
10/21/2020 14:20,70.286,76.2,803.7,64.033
10/21/2020 14:20,70.286,76.2,808.7,64.033
10/21/2020 14:20,70.286,76.3,811.2,64.033
10/21/2020 14:20,70.286,76.3,816.2,64.033
10/21/2020 14:20,70.286,76.4,821.2,64.033
10/21/2020 14:20,70.286,76.4,828.7,64.033
10/21/2020 14:20,70.286,76.4,836.2,64.033
10/21/2020 14:20,70.286,76.5,843.7,64.033
10/21/2020 14:20,70.286,76.5,858.7,64.033
10/21/2020 14:20,70.286,76.4,881.2,64.033
10/21/2020 14:20,70.329,76.4,906.2,64.033
10/21/2020 14:20,70.329,76.4,916.2,64.033
10/21/2020 14:20,70.329,76.3,936.2,64.033
10/21/2020 14:20,70.329,76.3,933.7,64.033
10/21/2020 14:20,70.329,76.3,976.2,64.033
10/21/2020 14:20,70.329,76.3,996.2,64.033
10/21/2020 14:20,70.329,76.3,1103.7,64.033
10/21/2020 14:20,70.329,76.2,1408.7,64.033
10/21/2020 14:20,70.329,76.2,1556.2,64.033
10/21/2020 14:20,70.329,76.3,1551.2,64.033
10/21/2020 14:20,70.329,76.3,1546.2,64.033
10/21/2020 14:20,70.372,76.3,1541.2,64.033
10/21/2020 14:20,70.372,76.4,1541.2,64.033
10/21/2020 14:20,70.372,76.4,1536.2,64.033
10/21/2020 14:20,70.372,76.4,1533.7,64.033
10/21/2020 14:20,70.372,76.4,1533.7,64.033
10/21/2020 14:20,70.372,76.4,1531.2,64.033
10/21/2020 14:20,70.372,76.5,1496.2,64.033
10/21/2020 14:20,70.416,76.5,1511.2,64.033
10/21/2020 14:20,70.416,76.6,1513.7,64.033
10/21/2020 14:20,70.416,76.6,1441.2,64.033
10/21/2020 14:20,70.416,76.6,1471.2,64.033
10/21/2020 14:20,70.459,76.5,1523.7,64.033
10/21/2020 14:20,70.459,76.5,1401.2,64.033
10/21/2020 14:20,70.459,76.4,1131.2,64.033
10/21/2020 14:20,70.459,76.4,1011.2,64.033
10/21/2020 14:20,70.459,76.3,1001.2,64.033
10/21/2020 14:20,70.502,76.2,1008.7,64.033
10/21/2020 14:20,70.502,76.2,1038.7,64.033
10/21/2020 14:20,70.502,76.1,1046.2,64.033
10/21/2020 14:20,70.502,75.9,1066.2,64.033
10/21/2020 14:20,70.502,75.9,1088.7,64.033
10/21/2020 14:20,70.543,75.8,1066.2,64.033
10/21/2020 14:20,70.543,75.7,1108.7,64.033
10/21/2020 14:20,70.543,75.6,1086.2,64.033
10/21/2020 14:20,70.543,75.6,1136.2,64.033
10/21/2020 14:20,70.543,75.6,1201.2,64.033
10/21/2020 14:20,70.543,75.6,1168.7,64.033
10/21/2020 14:20,70.543,75.7,1001.2,64.033
10/21/2020 14:20,70.543,75.7,946.2,64.033
10/21/2020 14:20,70.543,75.7,946.2,64.033
10/21/2020 14:20,70.543,75.8,956.2,64.033
10/21/2020 14:20,70.543,75.8,966.2,64.033
10/21/2020 14:20,70.543,75.9,973.7,64.033
10/21/2020 14:20,70.543,75.8,938.7,64.074
10/21/2020 14:20,70.543,75.9,951.2,64.033
10/21/2020 14:20,70.587,75.9,991.2,64.033
10/21/2020 14:20,70.587,75.9,1041.2,64.033
10/21/2020 14:21,70.587,75.9,1123.7,64.074
10/21/2020 14:21,70.587,75.8,1146.2,64.074
10/21/2020 14:21,70.587,75.7,1141.2,64.074
10/21/2020 14:21,70.587,75.7,1123.7,64.074
10/21/2020 14:21,70.587,75.6,1136.2,64.074
10/21/2020 14:21,70.63,75.6,1071.2,64.074
10/21/2020 14:21,70.63,75.5,1021.2,64.074
10/21/2020 14:21,70.63,75.5,1071.2,64.074
10/21/2020 14:21,70.63,75.5,1156.2,64.074
10/21/2020 14:21,70.63,75.5,1036.2,64.074
10/21/2020 14:21,70.63,75.5,898.7,64.074
10/21/2020 14:21,70.63,75.5,876.2,64.074
10/21/2020 14:21,70.63,75.5,863.7,64.074
10/21/2020 14:21,70.63,75.5,843.7,64.074
10/21/2020 14:21,70.63,75.5,831.2,64.074
10/21/2020 14:21,70.63,75.5,818.7,64.074
10/21/2020 14:21,70.63,75.5,808.7,64.074
10/21/2020 14:21,70.63,75.5,803.7,64.074
10/21/2020 14:21,70.63,75.6,798.7,64.074
10/21/2020 14:21,70.63,75.7,796.2,64.074
10/21/2020 14:21,70.63,75.8,793.7,64.074
10/21/2020 14:21,70.673,75.8,791.2,64.074
10/21/2020 14:21,70.673,75.9,791.2,64.074
10/21/2020 14:21,70.673,75.8,791.2,64.074
10/21/2020 14:21,70.673,75.9,788.7,64.074
10/21/2020 14:21,70.673,75.9,796.2,64.074
10/21/2020 14:21,70.673,75.9,811.2,64.074
10/21/2020 14:21,70.673,75.9,813.7,64.074
10/21/2020 14:21,70.716,76,808.7,64.074
10/21/2020 14:21,70.716,76.1,786.2,64.074
10/21/2020 14:21,70.716,76.1,766.2,64.074
10/21/2020 14:21,70.716,76.1,761.2,64.074
10/21/2020 14:21,70.716,76.1,756.2,64.074
10/21/2020 14:21,70.716,76.1,753.7,64.074
10/21/2020 14:21,70.759,76,761.2,64.074
10/21/2020 14:21,70.759,75.9,766.2,64.074
10/21/2020 14:21,70.759,75.8,766.2,64.074
10/21/2020 14:21,70.759,75.8,768.7,64.074
10/21/2020 14:21,70.759,75.7,763.7,64.074
10/21/2020 14:21,70.759,75.6,761.2,64.074
10/21/2020 14:21,70.759,75.5,756.2,64.074
10/21/2020 14:21,70.803,75.5,751.2,64.074
10/21/2020 14:21,70.759,75.5,748.7,64.074
10/21/2020 14:21,70.759,75.5,748.7,64.074
10/21/2020 14:21,70.759,75.5,751.2,64.074
10/21/2020 14:21,70.803,75.5,751.2,64.074
10/21/2020 14:21,70.803,75.5,743.7,64.074
10/21/2020 14:21,70.759,75.6,748.7,64.074
10/21/2020 14:21,70.803,75.7,761.2,64.074
10/21/2020 14:21,70.803,75.6,758.7,64.074
10/21/2020 14:21,70.803,75.6,743.7,64.074
10/21/2020 14:21,70.803,75.7,731.2,64.074
10/21/2020 14:21,70.803,75.7,731.2,64.074
10/21/2020 14:21,70.803,75.8,728.7,64.074
10/21/2020 14:21,70.803,75.8,728.7,64.074
10/21/2020 14:21,70.803,75.7,718.7,64.074
10/21/2020 14:21,70.803,75.8,716.2,64.074
10/21/2020 14:21,70.803,75.8,711.2,64.074
10/21/2020 14:21,70.803,75.9,711.2,64.074
10/21/2020 14:21,70.803,75.9,708.7,64.074
10/21/2020 14:22,70.803,75.9,708.7,64.074
10/21/2020 14:22,70.846,75.8,708.7,64.117
10/21/2020 14:22,70.846,76,706.2,64.074
10/21/2020 14:22,70.846,76,706.2,64.117
10/21/2020 14:22,70.846,76,706.2,64.117
10/21/2020 14:22,70.846,76,706.2,64.074
10/21/2020 14:22,70.846,75.9,706.2,64.117
10/21/2020 14:22,70.846,75.9,706.2,64.074
10/21/2020 14:22,70.846,76,706.2,64.074
10/21/2020 14:22,70.846,76,706.2,64.117
10/21/2020 14:22,70.887,76,708.7,64.117
10/21/2020 14:22,70.887,76,711.2,64.117
10/21/2020 14:22,70.887,76,711.2,64.074
10/21/2020 14:22,70.887,75.9,713.7,64.117
10/21/2020 14:22,70.887,76,716.2,64.074
10/21/2020 14:22,70.887,75.9,718.7,64.117
10/21/2020 14:22,70.887,75.8,723.7,64.074
10/21/2020 14:22,70.887,75.7,726.2,64.117
10/21/2020 14:22,70.93,75.6,731.2,64.117
10/21/2020 14:22,70.93,75.6,736.2,64.117
10/21/2020 14:22,70.93,75.6,741.2,64.074
10/21/2020 14:22,70.93,75.5,748.7,64.117
10/21/2020 14:22,70.93,75.5,758.7,64.117
10/21/2020 14:22,70.93,75.5,773.7,64.117
10/21/2020 14:22,70.93,75.5,781.2,64.117
10/21/2020 14:22,70.93,75.5,778.7,64.117
10/21/2020 14:22,70.93,75.5,781.2,64.117
10/21/2020 14:22,70.93,75.5,793.7,64.117
10/21/2020 14:22,70.93,75.4,788.7,64.117
10/21/2020 14:22,70.93,75.4,783.7,64.117
10/21/2020 14:22,70.93,75.4,783.7,64.117
10/21/2020 14:22,70.93,75.3,791.2,64.117
10/21/2020 14:22,70.93,75.3,866.2,64.117
10/21/2020 14:22,70.93,75.3,1003.7,64.117
10/21/2020 14:22,70.93,75.3,976.2,64.117
10/21/2020 14:22,70.93,75.3,916.2,64.117
10/21/2020 14:22,70.93,75.2,881.2,64.117
10/21/2020 14:22,70.93,75.2,856.2,64.117
10/21/2020 14:22,70.93,75.2,903.7,64.074
10/21/2020 14:22,70.93,75.1,953.7,64.117
10/21/2020 14:22,70.93,75.1,1076.2,64.117
10/21/2020 14:22,70.887,75.1,1073.7,64.117
10/21/2020 14:22,70.887,75.1,1068.7,64.117
10/21/2020 14:22,70.887,75.2,948.7,64.117
10/21/2020 14:22,70.887,75.2,833.7,64.117
10/21/2020 14:22,70.887,75.3,833.7,64.117
10/21/2020 14:22,70.846,75.3,838.7,64.117
10/21/2020 14:22,70.887,75.4,878.7,64.117
10/21/2020 14:22,70.846,75.4,888.7,64.117
10/21/2020 14:22,70.846,75.5,926.2,64.117
10/21/2020 14:22,70.846,75.6,941.2,64.117
10/21/2020 14:22,70.846,75.6,928.7,64.117
10/21/2020 14:22,70.846,75.6,993.7,64.117
10/21/2020 14:22,70.846,75.6,1036.2,64.117
10/21/2020 14:22,70.846,75.6,971.2,64.117
10/21/2020 14:22,70.846,75.6,908.7,64.117
10/21/2020 14:22,70.846,75.6,903.7,64.117
10/21/2020 14:22,70.846,75.6,898.7,64.117
10/21/2020 14:22,70.846,75.6,868.7,64.117
10/21/2020 14:22,70.846,75.5,873.7,64.117
10/21/2020 14:23,70.846,75.4,838.7,64.117
10/21/2020 14:23,70.846,75.3,818.7,64.117
10/21/2020 14:23,70.846,75.4,811.2,64.117
10/21/2020 14:23,70.846,75.4,818.7,64.117
10/21/2020 14:23,70.846,75.4,828.7,64.117
10/21/2020 14:23,70.846,75.3,826.2,64.117
10/21/2020 14:23,70.846,75.2,821.2,64.117
10/21/2020 14:23,70.846,75.2,808.7,64.117
10/21/2020 14:23,70.803,75.1,818.7,64.117
10/21/2020 14:23,70.846,75.1,843.7,64.117
10/21/2020 14:23,70.803,75,866.2,64.117
10/21/2020 14:23,70.803,75.1,866.2,64.117
10/21/2020 14:23,70.803,74.9,841.2,64.117
10/21/2020 14:23,70.803,74.9,841.2,64.117
10/21/2020 14:23,70.803,74.9,848.7,64.117
10/21/2020 14:23,70.803,75,893.7,64.117
10/21/2020 14:23,70.759,75,1083.7,64.117
10/21/2020 14:23,70.803,75.1,1271.2,64.117
10/21/2020 14:23,70.759,75.2,1348.7,64.117
10/21/2020 14:23,70.759,75.3,1346.2,64.117
10/21/2020 14:23,70.759,75.4,1186.2,64.117
10/21/2020 14:23,70.759,75.6,1071.2,64.117
10/21/2020 14:23,70.759,75.5,1003.7,64.117
10/21/2020 14:23,70.759,75.5,963.7,64.117
10/21/2020 14:23,70.759,75.7,951.2,64.117
10/21/2020 14:23,70.759,75.7,908.7,64.117
10/21/2020 14:23,70.759,75.6,901.2,64.117
10/21/2020 14:23,70.759,75.6,883.7,64.117
10/21/2020 14:23,70.759,75.6,861.2,64.117
10/21/2020 14:23,70.759,75.7,871.2,64.117
10/21/2020 14:23,70.759,75.8,923.7,64.117
10/21/2020 14:23,70.759,75.9,961.2,64.117
10/21/2020 14:23,70.759,76,998.7,64.117
10/21/2020 14:23,70.803,76,1108.7,64.117
10/21/2020 14:23,70.803,75.9,1176.2,64.117
10/21/2020 14:23,70.803,76,1168.7,64.117
10/21/2020 14:23,70.803,76,1073.7,64.117
10/21/2020 14:23,70.803,76.1,993.7,64.117
10/21/2020 14:23,70.803,76.2,1018.7,64.117
10/21/2020 14:23,70.803,76.2,921.2,64.117
10/21/2020 14:23,70.803,76.2,871.2,64.117
10/21/2020 14:23,70.803,76.2,841.2,64.117
10/21/2020 14:23,70.846,76.2,831.2,64.117
10/21/2020 14:23,70.846,76.2,808.7,64.117
10/21/2020 14:23,70.846,76.2,798.7,64.117
10/21/2020 14:23,70.846,76.2,793.7,64.117
10/21/2020 14:23,70.846,76.2,793.7,64.117
10/21/2020 14:23,70.846,76.2,796.2,64.117
10/21/2020 14:23,70.887,76.2,796.2,64.117
10/21/2020 14:23,70.887,76.2,796.2,64.117
10/21/2020 14:23,70.887,76.2,791.2,64.117
10/21/2020 14:23,70.887,76.1,791.2,64.117
10/21/2020 14:23,70.887,76,793.7,64.117
10/21/2020 14:23,70.93,75.9,811.2,64.117
10/21/2020 14:23,70.93,76,846.2,64.117
10/21/2020 14:23,70.93,75.9,876.2,64.117
10/21/2020 14:23,70.93,75.8,873.7,64.117
10/21/2020 14:23,70.93,75.7,883.7,64.117
10/21/2020 14:23,70.93,75.6,911.2,64.117
10/21/2020 14:23,70.93,75.6,1003.7,64.117
10/21/2020 14:24,70.93,75.5,1123.7,64.117
10/21/2020 14:24,70.93,75.4,1156.2,64.117
10/21/2020 14:24,70.93,75.3,1158.7,64.117
10/21/2020 14:24,70.93,75.3,1121.2,64.117
10/21/2020 14:24,70.93,75.2,983.7,64.117
10/21/2020 14:24,70.93,75.3,853.7,64.117
10/21/2020 14:24,70.93,75.2,833.7,64.117
10/21/2020 14:24,70.93,75.2,821.2,64.117
10/21/2020 14:24,70.93,75.2,808.7,64.117
10/21/2020 14:24,70.93,75.2,801.2,64.117
10/21/2020 14:24,70.93,75.2,793.7,64.117
10/21/2020 14:24,70.93,75.2,786.2,64.117
10/21/2020 14:24,70.93,75.1,783.7,64.117
10/21/2020 14:24,70.93,75.1,776.2,64.117
10/21/2020 14:24,70.93,75.1,773.7,64.117
10/21/2020 14:24,70.93,75.1,771.2,64.117
10/21/2020 14:24,70.93,75,771.2,64.117
10/21/2020 14:24,70.93,75,768.7,64.117
10/21/2020 14:24,70.93,74.9,771.2,64.161
10/21/2020 14:24,70.93,74.8,771.2,64.117
10/21/2020 14:24,70.93,74.8,768.7,64.117
10/21/2020 14:24,70.93,74.8,766.2,64.161
10/21/2020 14:24,70.887,74.8,766.2,64.117
10/21/2020 14:24,70.887,74.8,768.7,64.161
10/21/2020 14:24,70.887,74.8,768.7,64.117
10/21/2020 14:24,70.887,74.9,763.7,64.161
10/21/2020 14:24,70.887,74.9,763.7,64.117
10/21/2020 14:24,70.887,74.9,756.2,64.161
10/21/2020 14:24,70.846,75,746.2,64.161
10/21/2020 14:24,70.887,75.1,741.2,64.161
10/21/2020 14:24,70.846,75.2,736.2,64.161
10/21/2020 14:24,70.846,75.2,733.7,64.161
10/21/2020 14:24,70.846,75.2,728.7,64.161
10/21/2020 14:24,70.846,75.2,726.2,64.161
10/21/2020 14:24,70.846,75.3,721.2,64.161
10/21/2020 14:24,70.846,75.3,716.2,64.161
10/21/2020 14:24,70.846,75.3,713.7,64.161
10/21/2020 14:24,70.846,75.2,708.7,64.161
10/21/2020 14:24,70.846,75.2,706.2,64.161
10/21/2020 14:24,70.846,75.1,701.2,64.161
10/21/2020 14:24,70.803,75.2,698.7,64.161
10/21/2020 14:24,70.803,75.2,693.7,64.161
10/21/2020 14:24,70.803,75.2,691.2,64.161
10/21/2020 14:24,70.803,75.2,686.2,64.161
10/21/2020 14:24,70.803,75.2,681.2,64.161
10/21/2020 14:24,70.803,75.3,678.7,64.161
10/21/2020 14:24,70.803,75.3,673.7,64.161
10/21/2020 14:24,70.803,75.4,671.2,64.161
10/21/2020 14:24,70.803,75.4,666.2,64.161
10/21/2020 14:24,70.803,75.6,663.7,64.161
10/21/2020 14:24,70.803,75.5,658.7,64.161
10/21/2020 14:24,70.803,75.5,656.2,64.161
10/21/2020 14:24,70.803,75.5,651.2,64.161
10/21/2020 14:24,70.803,75.5,648.7,64.161
10/21/2020 14:24,70.803,75.7,643.7,64.161
10/21/2020 14:24,70.803,75.5,641.2,64.161
10/21/2020 14:24,70.803,75.5,636.2,64.161
10/21/2020 14:24,70.803,75.5,633.7,64.161
10/21/2020 14:24,70.803,75.4,628.7,64.161
10/21/2020 14:24,70.803,75.3,626.2,64.161
10/21/2020 14:25,70.803,75.3,621.2,64.161
10/21/2020 14:25,70.803,75.2,618.7,64.161
10/21/2020 14:25,70.803,75.2,616.2,64.161
10/21/2020 14:25,70.759,75.2,613.7,64.161
10/21/2020 14:25,70.759,75.2,608.7,64.161
10/21/2020 14:25,70.759,75.2,606.2,64.161
10/21/2020 14:25,70.759,75.2,603.7,64.161
10/21/2020 14:25,70.759,75.2,598.7,64.161
10/21/2020 14:25,70.759,75.2,596.2,64.161
10/21/2020 14:25,70.759,75.2,593.7,64.161
10/21/2020 14:25,70.759,75.3,591.2,64.161
10/21/2020 14:25,70.759,75.3,588.7,64.161
10/21/2020 14:25,70.759,75.3,586.2,64.161
10/21/2020 14:25,70.716,75.3,583.7,64.161
10/21/2020 14:25,70.716,75.3,581.2,64.161
10/21/2020 14:25,70.716,75.3,578.7,64.161
10/21/2020 14:25,70.716,75.3,576.2,64.161
10/21/2020 14:25,70.716,75.2,573.7,64.161
10/21/2020 14:25,70.716,75.2,571.2,64.161
10/21/2020 14:25,70.716,75.2,568.7,64.161
10/21/2020 14:25,70.716,75.1,566.2,64.161
10/21/2020 14:25,70.716,75.1,566.2,64.161
10/21/2020 14:25,70.673,75.1,563.7,64.161
10/21/2020 14:25,70.673,75,561.2,64.161
10/21/2020 14:25,70.716,75,558.7,64.161
10/21/2020 14:25,70.673,75,556.2,64.161
10/21/2020 14:25,70.673,75.1,553.7,64.161
10/21/2020 14:25,70.673,75.1,551.2,64.161
10/21/2020 14:25,70.673,75.1,548.7,64.161
10/21/2020 14:25,70.63,75.2,548.7,64.161
10/21/2020 14:25,70.63,75.3,546.2,64.161
10/21/2020 14:25,70.63,75.3,543.7,64.161
10/21/2020 14:25,70.63,75.3,543.7,64.161
10/21/2020 14:25,70.63,75.2,541.2,64.161
10/21/2020 14:25,70.63,75.2,538.7,64.161
10/21/2020 14:25,70.587,75.2,538.7,64.161
10/21/2020 14:25,70.587,75.2,536.2,64.161
10/21/2020 14:25,70.587,75.2,536.2,64.161
10/21/2020 14:25,70.587,75.1,533.7,64.161
10/21/2020 14:25,70.587,75.1,533.7,64.161
10/21/2020 14:25,70.587,75.1,533.7,64.161
10/21/2020 14:25,70.587,75.1,531.2,64.161
10/21/2020 14:25,70.543,75.1,531.2,64.161
10/21/2020 14:25,70.543,75,531.2,64.161
10/21/2020 14:25,70.543,75,531.2,64.161
10/21/2020 14:25,70.543,75,528.7,64.161
10/21/2020 14:25,70.543,75,528.7,64.161
10/21/2020 14:25,70.502,75,528.7,64.161
10/21/2020 14:25,70.502,75,528.7,64.161
10/21/2020 14:25,70.502,75,531.2,64.161
10/21/2020 14:25,70.502,75,533.7,64.161
10/21/2020 14:25,70.502,75,533.7,64.161
10/21/2020 14:25,70.459,75,531.2,64.161
10/21/2020 14:25,70.459,75,531.2,64.161
10/21/2020 14:25,70.459,75,533.7,64.161
10/21/2020 14:25,70.459,75.1,533.7,64.161
10/21/2020 14:25,70.459,75.1,533.7,64.161
10/21/2020 14:25,70.459,75.1,533.7,64.161
10/21/2020 14:25,70.416,75.2,536.2,64.161
10/21/2020 14:25,70.416,75.2,536.2,64.161
10/21/2020 14:26,70.416,75.3,536.2,64.161
10/21/2020 14:26,70.416,75.4,538.7,64.161
10/21/2020 14:26,70.416,75.5,538.7,64.161
10/21/2020 14:26,70.416,75.5,541.2,64.161
10/21/2020 14:26,70.372,75.5,541.2,64.161
10/21/2020 14:26,70.372,75.6,543.7,64.161
10/21/2020 14:26,70.372,75.6,543.7,64.161
10/21/2020 14:26,70.372,75.7,546.2,64.161
10/21/2020 14:26,70.372,75.8,546.2,64.161
10/21/2020 14:26,70.372,75.8,548.7,64.161
10/21/2020 14:26,70.372,75.9,548.7,64.161
10/21/2020 14:26,70.372,76.1,551.2,64.161
10/21/2020 14:26,70.372,76.1,553.7,64.161
10/21/2020 14:26,70.372,76.2,553.7,64.161
10/21/2020 14:26,70.372,76.2,556.2,64.204
10/21/2020 14:26,70.372,76.2,556.2,64.161
10/21/2020 14:26,70.372,76.3,556.2,64.161
10/21/2020 14:26,70.372,76.3,558.7,64.161
10/21/2020 14:26,70.372,76.2,558.7,64.204
10/21/2020 14:26,70.372,76.2,558.7,64.161
10/21/2020 14:26,70.372,76.2,561.2,64.161
10/21/2020 14:26,70.372,76.1,561.2,64.161
10/21/2020 14:26,70.372,76,561.2,64.161
10/21/2020 14:26,70.372,75.9,561.2,64.161
10/21/2020 14:26,70.372,75.9,563.7,64.204
10/21/2020 14:26,70.329,75.8,563.7,64.161
10/21/2020 14:26,70.329,75.7,563.7,64.161
10/21/2020 14:26,70.329,75.6,563.7,64.161
10/21/2020 14:26,70.329,75.6,563.7,64.161
10/21/2020 14:26,70.329,75.5,563.7,64.161
10/21/2020 14:26,70.329,75.5,561.2,64.161
10/21/2020 14:26,70.286,75.5,561.2,64.161
10/21/2020 14:26,70.286,75.5,561.2,64.117
10/21/2020 14:26,70.286,75.5,561.2,64.161
10/21/2020 14:26,70.286,75.5,558.7,64.117
10/21/2020 14:26,70.286,75.5,558.7,64.117
10/21/2020 14:26,70.286,75.5,558.7,64.117
10/21/2020 14:26,70.243,75.5,556.2,64.117
10/21/2020 14:26,70.243,75.5,556.2,64.117
10/21/2020 14:26,70.243,75.5,553.7,64.117
10/21/2020 14:26,70.243,75.5,553.7,64.117
10/21/2020 14:26,70.243,75.5,551.2,64.117
10/21/2020 14:26,70.201,75.5,548.7,64.117
10/21/2020 14:26,70.201,75.5,546.2,64.117
10/21/2020 14:26,70.201,75.5,546.2,64.117
10/21/2020 14:26,70.201,75.5,543.7,64.117
10/21/2020 14:26,70.201,75.5,543.7,64.117
10/21/2020 14:26,70.201,75.5,541.2,64.117
10/21/2020 14:26,70.201,75.5,541.2,64.117
10/21/2020 14:26,70.158,75.5,538.7,64.117
10/21/2020 14:26,70.158,75.5,536.2,64.117
10/21/2020 14:26,70.158,75.5,536.2,64.117
10/21/2020 14:26,70.158,75.5,533.7,64.117
10/21/2020 14:26,70.158,75.5,533.7,64.117
10/21/2020 14:26,70.158,75.4,531.2,64.117
10/21/2020 14:26,70.115,75.4,531.2,64.117
10/21/2020 14:26,70.115,75.4,528.7,64.117
10/21/2020 14:26,70.115,75.4,528.7,64.117
10/21/2020 14:26,70.072,75.4,526.2,64.117
10/21/2020 14:26,70.072,75.5,526.2,64.117
10/21/2020 14:27,70.072,75.5,523.7,64.117
10/21/2020 14:27,70.072,75.5,523.7,64.117
10/21/2020 14:27,70.072,75.5,523.7,64.117
10/21/2020 14:27,70.029,75.5,521.2,64.161
10/21/2020 14:27,70.029,75.5,521.2,64.117
10/21/2020 14:27,70.029,75.6,521.2,64.117
10/21/2020 14:27,70.029,75.6,521.2,64.117
10/21/2020 14:27,69.985,75.7,521.2,64.117
10/21/2020 14:27,69.985,75.7,518.7,64.117
10/21/2020 14:27,69.985,75.8,518.7,64.161
10/21/2020 14:27,69.985,75.8,518.7,64.161
10/21/2020 14:27,69.985,75.8,518.7,64.161
10/21/2020 14:27,69.942,75.9,518.7,64.117
10/21/2020 14:27,69.942,75.9,518.7,64.117
10/21/2020 14:27,69.942,75.8,518.7,64.161
10/21/2020 14:27,69.942,75.8,518.7,64.161
10/21/2020 14:27,69.942,75.8,518.7,64.117
10/21/2020 14:27,69.901,75.8,518.7,64.161
10/21/2020 14:27,69.901,75.8,521.2,64.161
10/21/2020 14:27,69.901,75.8,521.2,64.161
10/21/2020 14:27,69.901,75.8,521.2,64.161
10/21/2020 14:27,69.901,75.7,521.2,64.161
10/21/2020 14:27,69.858,75.7,523.7,64.161
10/21/2020 14:27,69.858,75.7,523.7,64.161
10/21/2020 14:27,69.858,75.8,526.2,64.161
10/21/2020 14:27,69.858,75.8,526.2,64.161
10/21/2020 14:27,69.814,75.9,526.2,64.161
10/21/2020 14:27,69.814,75.9,528.7,64.161
10/21/2020 14:27,69.814,75.9,531.2,64.161
10/21/2020 14:27,69.814,75.9,536.2,64.161
10/21/2020 14:27,69.814,75.9,538.7,64.161
10/21/2020 14:27,69.814,76,538.7,64.161
10/21/2020 14:27,69.771,76,536.2,64.161
10/21/2020 14:27,69.771,76.1,536.2,64.161
10/21/2020 14:27,69.771,76.1,536.2,64.161
